year,instance,predicted_class,true_class,test
1960,profane,-sanctity,-sanctity,categorization
1960,iniquity,-sanctity,-sanctity,categorization
1960,disgust,-sanctity,-sanctity,categorization
1960,prostitute,+authority,-sanctity,categorization
1960,filth,-sanctity,-sanctity,categorization
1960,brazen,neutral,neutral,null_test
1960,capricious,moral,neutral,null_test
1960,column,neutral,neutral,null_test
1960,indication,moral,neutral,null_test
1960,retail,neutral,neutral,null_test
1960,rampart,moral,neutral,null_test
1960,tempt,moral,neutral,null_test
1960,circumstance,neutral,neutral,null_test
1960,third,neutral,neutral,null_test
1960,multitude,moral,neutral,null_test
1960,convention,neutral,neutral,null_test
1960,rotation,neutral,neutral,null_test
1960,customary,neutral,neutral,null_test
1960,edifice,neutral,neutral,null_test
1960,extension,neutral,neutral,null_test
1960,induce,moral,neutral,null_test
1960,chalk,neutral,neutral,null_test
1960,forge,moral,neutral,null_test
1960,manufacture,neutral,neutral,null_test
1960,preposterous,neutral,neutral,null_test
1960,reduction,neutral,neutral,null_test
1960,barometer,neutral,neutral,null_test
1960,teeth,neutral,neutral,null_test
1960,cap,neutral,neutral,null_test
1960,priesthood,moral,neutral,null_test
1960,acquisition,neutral,neutral,null_test
1960,minister,moral,neutral,null_test
1960,nitrate,neutral,neutral,null_test
1960,ruler,moral,neutral,null_test
1960,contain,neutral,neutral,null_test
1960,principle,moral,neutral,null_test
1960,pork,neutral,neutral,null_test
1960,repose,moral,neutral,null_test
1960,manufacturing,neutral,neutral,null_test
1960,invisible,neutral,neutral,null_test
1960,antiquated,neutral,neutral,null_test
1960,net,neutral,neutral,null_test
1960,ton,neutral,neutral,null_test
1960,credit,moral,neutral,null_test
1960,project,neutral,neutral,null_test
1960,council,neutral,neutral,null_test
1960,machine,neutral,neutral,null_test
1960,testament,neutral,neutral,null_test
1960,apartments,neutral,neutral,null_test
1960,pagan,moral,neutral,null_test
1960,revolving,neutral,neutral,null_test
1960,observer,neutral,neutral,null_test
1960,reinforcement,moral,neutral,null_test
1960,boar,moral,neutral,null_test
1960,piety,moral,neutral,null_test
1960,borough,neutral,neutral,null_test
1960,horn,neutral,neutral,null_test
1960,forty,neutral,neutral,null_test
1960,platform,neutral,neutral,null_test
1960,ought,moral,neutral,null_test
1960,orb,neutral,neutral,null_test
1960,probability,neutral,neutral,null_test
1960,fir,neutral,neutral,null_test
1960,pace,neutral,neutral,null_test
1960,bar,neutral,neutral,null_test
1960,technical,neutral,neutral,null_test
1960,depend,neutral,neutral,null_test
1960,eleven,neutral,neutral,null_test
1960,traverse,neutral,neutral,null_test
1960,franchise,neutral,neutral,null_test
1960,context,moral,neutral,null_test
1960,beaver,neutral,neutral,null_test
1960,defend,moral,moral,null_test
1960,defence,moral,moral,null_test
1960,protector,moral,moral,null_test
1960,shelter,neutral,moral,null_test
1960,amity,moral,moral,null_test
1960,peace,moral,moral,null_test
1960,protection,moral,moral,null_test
1960,safe,moral,moral,null_test
1960,guard,moral,moral,null_test
1960,protect,moral,moral,null_test
1960,benefit,moral,moral,null_test
1960,secure,moral,moral,null_test
1960,compassionate,moral,moral,null_test
1960,shield,moral,moral,null_test
1960,care,moral,moral,null_test
1960,compassion,moral,moral,null_test
1960,sympathy,moral,moral,null_test
1960,defender,moral,moral,null_test
1960,justifiable,moral,moral,null_test
1960,equity,moral,moral,null_test
1960,justification,moral,moral,null_test
1960,constant,neutral,moral,null_test
1960,indifference,moral,moral,null_test
1960,fair,moral,moral,null_test
1960,impartial,moral,moral,null_test
1960,justness,moral,moral,null_test
1960,justice,moral,moral,null_test
1960,fairly,neutral,moral,null_test
1960,equal,neutral,moral,null_test
1960,rights,moral,moral,null_test
1960,reasonable,neutral,moral,null_test
1960,justifies,neutral,moral,null_test
1960,equivalent,neutral,moral,null_test
1960,impartiality,moral,moral,null_test
1960,reciprocal,neutral,moral,null_test
1960,balance,moral,moral,null_test
1960,group,moral,moral,null_test
1960,unison,moral,moral,null_test
1960,devote,moral,moral,null_test
1960,companion,moral,moral,null_test
1960,families,moral,moral,null_test
1960,together,neutral,moral,null_test
1960,unite,moral,moral,null_test
1960,patriot,moral,moral,null_test
1960,community,moral,moral,null_test
1960,member,neutral,moral,null_test
1960,ally,moral,moral,null_test
1960,joint,neutral,moral,null_test
1960,family,moral,moral,null_test
1960,nation,moral,moral,null_test
1960,fellow,moral,moral,null_test
1960,collective,moral,moral,null_test
1960,reverence,moral,moral,null_test
1960,honor,moral,moral,null_test
1960,obedience,moral,moral,null_test
1960,law,moral,moral,null_test
1960,defer,neutral,moral,null_test
1960,submit,moral,moral,null_test
1960,deference,moral,moral,null_test
1960,command,moral,moral,null_test
1960,tradition,moral,moral,null_test
1960,submission,moral,moral,null_test
1960,order,moral,moral,null_test
1960,lead,neutral,moral,null_test
1960,abide,moral,moral,null_test
1960,duty,moral,moral,null_test
1960,position,moral,moral,null_test
1960,obedient,moral,moral,null_test
1960,permit,neutral,moral,null_test
1960,compliance,moral,moral,null_test
1960,leader,neutral,moral,null_test
1960,supremacy,moral,moral,null_test
1960,father,moral,moral,null_test
1960,respects,moral,moral,null_test
1960,authority,moral,moral,null_test
1960,award,moral,moral,null_test
1960,mothers,moral,moral,null_test
1960,class,moral,moral,null_test
1960,rank,moral,moral,null_test
1960,respected,moral,moral,null_test
1960,allegiance,moral,moral,null_test
1960,mother,moral,moral,null_test
1960,obey,moral,moral,null_test
1960,serve,neutral,moral,null_test
1960,permission,neutral,moral,null_test
1960,hierarchy,neutral,moral,null_test
1960,commit,moral,moral,null_test
1960,respect,moral,moral,null_test
1960,control,moral,moral,null_test
1960,duties,moral,moral,null_test
1960,comply,moral,moral,null_test
1960,respectful,moral,moral,null_test
1960,purity,moral,moral,null_test
1960,church,neutral,moral,null_test
1960,chaste,moral,moral,null_test
1960,celibacy,moral,moral,null_test
1960,holiness,moral,moral,null_test
1960,chastity,moral,moral,null_test
1960,austerity,moral,moral,null_test
1960,maiden,moral,moral,null_test
1960,saint,neutral,moral,null_test
1960,abstain,moral,moral,null_test
1960,sanctify,moral,moral,null_test
1960,virtuous,moral,moral,null_test
1960,virgins,moral,moral,null_test
1960,refined,neutral,moral,null_test
1960,virgin,moral,moral,null_test
1960,clean,moral,moral,null_test
1960,innocent,moral,moral,null_test
1960,pure,moral,moral,null_test
1960,sacred,moral,moral,null_test
1960,modesty,moral,moral,null_test
1960,holy,moral,moral,null_test
1960,violence,moral,moral,null_test
1960,cruel,moral,moral,null_test
1960,destroy,moral,moral,null_test
1960,fight,moral,moral,null_test
1960,hurt,moral,moral,null_test
1960,kills,moral,moral,null_test
1960,battle,moral,moral,null_test
1960,crush,moral,moral,null_test
1960,suffer,moral,moral,null_test
1960,brutal,moral,moral,null_test
1960,impair,moral,moral,null_test
1960,injurious,moral,moral,null_test
1960,violent,moral,moral,null_test
1960,injure,moral,moral,null_test
1960,harm,moral,moral,null_test
1960,war,moral,moral,null_test
1960,kill,moral,moral,null_test
1960,wars,moral,moral,null_test
1960,killed,moral,moral,null_test
1960,endanger,moral,moral,null_test
1960,detrimental,moral,moral,null_test
1960,abuse,moral,moral,null_test
1960,attack,moral,moral,null_test
1960,wound,moral,moral,null_test
1960,detriment,moral,moral,null_test
1960,killing,moral,moral,null_test
1960,damage,moral,moral,null_test
1960,annihilate,moral,moral,null_test
1960,discriminate,moral,moral,null_test
1960,discrimination,moral,moral,null_test
1960,preference,neutral,moral,null_test
1960,bias,moral,moral,null_test
1960,exclude,moral,moral,null_test
1960,unjust,moral,moral,null_test
1960,unfair,moral,moral,null_test
1960,exclusion,moral,moral,null_test
1960,injustice,moral,moral,null_test
1960,exclusive,neutral,moral,null_test
1960,disproportion,neutral,moral,null_test
1960,unequal,moral,moral,null_test
1960,enemy,moral,moral,null_test
1960,terror,moral,moral,null_test
1960,spy,moral,moral,null_test
1960,deception,moral,moral,null_test
1960,deceive,moral,moral,null_test
1960,individual,neutral,moral,null_test
1960,foreign,moral,moral,null_test
1960,defy,moral,moral,null_test
1960,disobedient,moral,moral,null_test
1960,dissent,moral,moral,null_test
1960,seditious,moral,moral,null_test
1960,sedition,moral,moral,null_test
1960,protest,moral,moral,null_test
1960,lawless,moral,moral,null_test
1960,illegal,moral,moral,null_test
1960,obstruct,moral,moral,null_test
1960,oppose,moral,moral,null_test
1960,subvert,moral,moral,null_test
1960,defiance,moral,moral,null_test
1960,overthrow,moral,moral,null_test
1960,rebel,moral,moral,null_test
1960,refuse,moral,moral,null_test
1960,disobedience,moral,moral,null_test
1960,alienate,moral,moral,null_test
1960,riot,moral,moral,null_test
1960,whore,moral,moral,null_test
1960,sinful,moral,moral,null_test
1960,intemperate,moral,moral,null_test
1960,sick,moral,moral,null_test
1960,gross,neutral,moral,null_test
1960,impiety,moral,moral,null_test
1960,unclean,moral,moral,null_test
1960,defile,moral,moral,null_test
1960,stain,moral,moral,null_test
1960,disease,moral,moral,null_test
1960,sins,moral,moral,null_test
1960,profligate,moral,moral,null_test
1960,sinner,moral,moral,null_test
1960,sin,moral,moral,null_test
1960,corruption,moral,moral,null_test
1960,impious,moral,moral,null_test
1960,dirt,moral,moral,null_test
1960,blemish,moral,moral,null_test
1960,promiscuous,moral,moral,null_test
1960,wanton,moral,moral,null_test
1960,sinned,moral,moral,null_test
1960,adultery,moral,moral,null_test
1960,repulse,moral,moral,null_test
1960,contagion,moral,moral,null_test
1960,pervert,moral,moral,null_test
1960,profane,neutral,moral,null_test
1960,iniquity,neutral,moral,null_test
1960,disgust,moral,moral,null_test
1960,prostitute,moral,moral,null_test
1960,filth,moral,moral,null_test
1960,defend,pos,pos,polarity
1960,defence,pos,pos,polarity
1960,protector,pos,pos,polarity
1960,shelter,pos,pos,polarity
1960,amity,pos,pos,polarity
1960,peace,pos,pos,polarity
1960,protection,pos,pos,polarity
1960,safe,pos,pos,polarity
1960,guard,pos,pos,polarity
1960,protect,pos,pos,polarity
1960,benefit,pos,pos,polarity
1960,secure,pos,pos,polarity
1960,compassionate,pos,pos,polarity
1960,shield,pos,pos,polarity
1960,care,pos,pos,polarity
1960,compassion,pos,pos,polarity
1960,sympathy,pos,pos,polarity
1960,defender,pos,pos,polarity
1960,justifiable,pos,pos,polarity
1960,equity,pos,pos,polarity
1960,justification,pos,pos,polarity
1960,constant,pos,pos,polarity
1960,indifference,neg,pos,polarity
1960,fair,pos,pos,polarity
1960,impartial,pos,pos,polarity
1960,justness,pos,pos,polarity
1960,justice,pos,pos,polarity
1960,fairly,pos,pos,polarity
1960,equal,pos,pos,polarity
1960,rights,pos,pos,polarity
1960,reasonable,pos,pos,polarity
1960,justifies,neg,pos,polarity
1960,equivalent,pos,pos,polarity
1960,impartiality,pos,pos,polarity
1960,reciprocal,pos,pos,polarity
1960,balance,pos,pos,polarity
1960,group,pos,pos,polarity
1960,unison,neg,pos,polarity
1960,devote,pos,pos,polarity
1960,companion,pos,pos,polarity
1960,families,pos,pos,polarity
1960,together,pos,pos,polarity
1960,unite,pos,pos,polarity
1960,patriot,pos,pos,polarity
1960,community,pos,pos,polarity
1960,member,pos,pos,polarity
1960,ally,pos,pos,polarity
1960,joint,pos,pos,polarity
1960,family,pos,pos,polarity
1960,nation,pos,pos,polarity
1960,fellow,pos,pos,polarity
1960,collective,pos,pos,polarity
1960,reverence,pos,pos,polarity
1960,honor,pos,pos,polarity
1960,obedience,pos,pos,polarity
1960,law,pos,pos,polarity
1960,defer,pos,pos,polarity
1960,submit,pos,pos,polarity
1960,deference,pos,pos,polarity
1960,command,pos,pos,polarity
1960,tradition,pos,pos,polarity
1960,submission,pos,pos,polarity
1960,order,pos,pos,polarity
1960,lead,pos,pos,polarity
1960,abide,pos,pos,polarity
1960,duty,pos,pos,polarity
1960,position,pos,pos,polarity
1960,obedient,pos,pos,polarity
1960,permit,pos,pos,polarity
1960,compliance,pos,pos,polarity
1960,leader,pos,pos,polarity
1960,supremacy,pos,pos,polarity
1960,father,pos,pos,polarity
1960,respects,pos,pos,polarity
1960,authority,pos,pos,polarity
1960,award,pos,pos,polarity
1960,mothers,pos,pos,polarity
1960,class,pos,pos,polarity
1960,rank,pos,pos,polarity
1960,respected,pos,pos,polarity
1960,allegiance,pos,pos,polarity
1960,mother,pos,pos,polarity
1960,obey,pos,pos,polarity
1960,serve,pos,pos,polarity
1960,permission,pos,pos,polarity
1960,hierarchy,pos,pos,polarity
1960,commit,neg,pos,polarity
1960,respect,pos,pos,polarity
1960,control,pos,pos,polarity
1960,duties,pos,pos,polarity
1960,comply,pos,pos,polarity
1960,respectful,pos,pos,polarity
1960,purity,pos,pos,polarity
1960,church,pos,pos,polarity
1960,chaste,pos,pos,polarity
1960,celibacy,pos,pos,polarity
1960,holiness,pos,pos,polarity
1960,chastity,pos,pos,polarity
1960,austerity,pos,pos,polarity
1960,maiden,pos,pos,polarity
1960,saint,pos,pos,polarity
1960,abstain,neg,pos,polarity
1960,sanctify,pos,pos,polarity
1960,virtuous,pos,pos,polarity
1960,virgins,pos,pos,polarity
1960,refined,pos,pos,polarity
1960,virgin,pos,pos,polarity
1960,clean,neg,pos,polarity
1960,innocent,neg,pos,polarity
1960,pure,pos,pos,polarity
1960,sacred,pos,pos,polarity
1960,modesty,pos,pos,polarity
1960,holy,pos,pos,polarity
1960,violence,neg,neg,polarity
1960,cruel,neg,neg,polarity
1960,destroy,neg,neg,polarity
1960,fight,neg,neg,polarity
1960,hurt,neg,neg,polarity
1960,kills,neg,neg,polarity
1960,battle,neg,neg,polarity
1960,crush,neg,neg,polarity
1960,suffer,neg,neg,polarity
1960,brutal,neg,neg,polarity
1960,impair,neg,neg,polarity
1960,injurious,neg,neg,polarity
1960,violent,neg,neg,polarity
1960,injure,neg,neg,polarity
1960,harm,neg,neg,polarity
1960,war,neg,neg,polarity
1960,kill,neg,neg,polarity
1960,wars,neg,neg,polarity
1960,killed,neg,neg,polarity
1960,endanger,neg,neg,polarity
1960,detrimental,neg,neg,polarity
1960,abuse,neg,neg,polarity
1960,attack,neg,neg,polarity
1960,wound,neg,neg,polarity
1960,detriment,neg,neg,polarity
1960,killing,neg,neg,polarity
1960,damage,neg,neg,polarity
1960,annihilate,neg,neg,polarity
1960,discriminate,neg,neg,polarity
1960,discrimination,neg,neg,polarity
1960,preference,pos,neg,polarity
1960,bias,neg,neg,polarity
1960,exclude,neg,neg,polarity
1960,unjust,neg,neg,polarity
1960,unfair,neg,neg,polarity
1960,exclusion,neg,neg,polarity
1960,injustice,neg,neg,polarity
1960,exclusive,pos,neg,polarity
1960,disproportion,neg,neg,polarity
1960,unequal,neg,neg,polarity
1960,enemy,neg,neg,polarity
1960,terror,neg,neg,polarity
1960,spy,neg,neg,polarity
1960,deception,neg,neg,polarity
1960,deceive,neg,neg,polarity
1960,individual,pos,neg,polarity
1960,foreign,pos,neg,polarity
1960,defy,neg,neg,polarity
1960,disobedient,neg,neg,polarity
1960,dissent,pos,neg,polarity
1960,seditious,neg,neg,polarity
