year,instance,predicted_class,true_class,test
2005,defile,neutral,moral,null_test
2005,tramp,neutral,moral,null_test
2005,prostitute,neutral,moral,null_test
2005,wanton,neutral,moral,null_test
2005,filth,neutral,moral,null_test
2005,stain,neutral,moral,null_test
2005,wickedness,neutral,moral,null_test
2005,wicked,neutral,moral,null_test
2005,wretched,neutral,moral,null_test
2005,safe,neg,pos,polarity
2005,peace,neg,pos,polarity
2005,compassionate,neg,pos,polarity
2005,compassion,neg,pos,polarity
2005,sympathy,neg,pos,polarity
2005,care,pos,pos,polarity
2005,caring,neg,pos,polarity
2005,protect,pos,pos,polarity
2005,protector,neg,pos,polarity
2005,protection,pos,pos,polarity
2005,shield,neg,pos,polarity
2005,shelter,neg,pos,polarity
2005,amity,neg,pos,polarity
2005,secure,pos,pos,polarity
2005,benefit,pos,pos,polarity
2005,defend,neg,pos,polarity
2005,defender,neg,pos,polarity
2005,defence,pos,pos,polarity
2005,guard,neg,pos,polarity
2005,preserve,pos,pos,polarity
2005,fair,neg,pos,polarity
2005,fairly,pos,pos,polarity
2005,fairness,neg,pos,polarity
2005,equal,pos,pos,polarity
2005,justice,pos,pos,polarity
2005,justification,neg,pos,polarity
2005,justifies,neg,pos,polarity
2005,justifiable,neg,pos,polarity
2005,reciprocal,neg,pos,polarity
2005,impartiality,neg,pos,polarity
2005,impartial,neg,pos,polarity
2005,rights,pos,pos,polarity
2005,equity,pos,pos,polarity
2005,equivalent,neg,pos,polarity
2005,tolerant,neg,pos,polarity
2005,balance,pos,pos,polarity
2005,homologous,neg,pos,polarity
2005,reasonable,pos,pos,polarity
2005,constant,pos,pos,polarity
2005,honest,neg,pos,polarity
2005,nation,neg,pos,polarity
2005,family,pos,pos,polarity
2005,families,pos,pos,polarity
2005,familial,neg,pos,polarity
2005,group,pos,pos,polarity
2005,loyal,neg,pos,polarity
2005,patriot,neg,pos,polarity
2005,communal,neg,pos,polarity
2005,community,pos,pos,polarity
2005,companion,neg,pos,polarity
2005,comrades,neg,pos,polarity
2005,collective,pos,pos,polarity
2005,joint,pos,pos,polarity
2005,unison,neg,pos,polarity
2005,unite,neg,pos,polarity
2005,fellow,pos,pos,polarity
2005,guild,neg,pos,polarity
2005,solidarity,neg,pos,polarity
2005,devote,neg,pos,polarity
2005,member,pos,pos,polarity
2005,ally,neg,pos,polarity
2005,preserve,pos,pos,polarity
2005,loyal,neg,pos,polarity
2005,obedience,pos,pos,polarity
2005,obey,pos,pos,polarity
2005,obedient,neg,pos,polarity
2005,duty,pos,pos,polarity
2005,law,pos,pos,polarity
2005,lawful,neg,pos,polarity
2005,legality,neg,pos,polarity
2005,legal,pos,pos,polarity
2005,duties,pos,pos,polarity
2005,award,neg,pos,polarity
2005,honor,pos,pos,polarity
2005,respect,pos,pos,polarity
2005,respectful,neg,pos,polarity
2005,respected,neg,pos,polarity
2005,respects,neg,pos,polarity
2005,order,pos,pos,polarity
2005,father,pos,pos,polarity
2005,mother,pos,pos,polarity
2005,mothers,neg,pos,polarity
2005,tradition,pos,pos,polarity
2005,hierarchy,neg,pos,polarity
2005,authority,pos,pos,polarity
2005,permit,pos,pos,polarity
2005,permission,pos,pos,polarity
2005,rank,pos,pos,polarity
2005,leader,pos,pos,polarity
2005,lead,pos,pos,polarity
2005,class,pos,pos,polarity
2005,bourgeoisie,neg,pos,polarity
2005,position,pos,pos,polarity
2005,compliance,neg,pos,polarity
2005,command,pos,pos,polarity
2005,supremacy,neg,pos,polarity
2005,control,pos,pos,polarity
2005,submission,neg,pos,polarity
2005,submit,pos,pos,polarity
2005,commit,neg,pos,polarity
2005,allegiance,neg,pos,polarity
2005,serve,pos,pos,polarity
2005,abide,neg,pos,polarity
2005,deference,neg,pos,polarity
2005,defer,neg,pos,polarity
2005,revered,neg,pos,polarity
2005,idol,neg,pos,polarity
2005,fear,pos,pos,polarity
2005,veneration,neg,pos,polarity
2005,comply,neg,pos,polarity
2005,preserve,pos,pos,polarity
2005,piety,neg,pos,polarity
2005,pious,neg,pos,polarity
2005,purity,neg,pos,polarity
2005,pure,pos,pos,polarity
2005,clean,neg,pos,polarity
2005,sacred,neg,pos,polarity
2005,chaste,neg,pos,polarity
2005,chastity,neg,pos,polarity
2005,holy,pos,pos,polarity
2005,holiness,neg,pos,polarity
2005,saint,pos,pos,polarity
2005,wholesome,neg,pos,polarity
2005,celibacy,neg,pos,polarity
2005,virgin,neg,pos,polarity
2005,virgins,neg,pos,polarity
2005,integrity,neg,pos,polarity
2005,modesty,neg,pos,polarity
2005,abstinence,neg,pos,polarity
2005,abstain,neg,pos,polarity
2005,upright,neg,pos,polarity
2005,maiden,neg,pos,polarity
2005,virtuous,neg,pos,polarity
2005,refined,neg,pos,polarity
2005,decent,neg,pos,polarity
2005,decency,neg,pos,polarity
2005,immaculate,neg,pos,polarity
2005,innocent,neg,pos,polarity
2005,church,pos,pos,polarity
2005,harm,neg,neg,polarity
2005,injure,neg,neg,polarity
2005,injurious,neg,neg,polarity
2005,suffer,neg,neg,polarity
2005,war,pos,neg,polarity
2005,wars,neg,neg,polarity
2005,warlike,neg,neg,polarity
2005,warring,neg,neg,polarity
2005,fight,neg,neg,polarity
2005,battle,neg,neg,polarity
2005,violence,neg,neg,polarity
2005,violent,neg,neg,polarity
2005,hurt,neg,neg,polarity
2005,kill,neg,neg,polarity
2005,kills,neg,neg,polarity
2005,killed,pos,neg,polarity
2005,killing,neg,neg,polarity
2005,endanger,neg,neg,polarity
2005,cruel,neg,neg,polarity
2005,brutal,neg,neg,polarity
2005,abuse,neg,neg,polarity
2005,damage,neg,neg,polarity
2005,ruin,neg,neg,polarity
2005,ruinous,neg,neg,polarity
2005,detrimental,neg,neg,polarity
2005,detriment,neg,neg,polarity
2005,crush,neg,neg,polarity
2005,attack,pos,neg,polarity
2005,destroy,neg,neg,polarity
2005,abandon,neg,neg,polarity
2005,impair,neg,neg,polarity
2005,exploit,neg,neg,polarity
2005,exploits,neg,neg,polarity
2005,exploited,neg,neg,polarity
2005,exploiting,neg,neg,polarity
2005,wound,neg,neg,polarity
2005,unfair,neg,neg,polarity
2005,unequal,neg,neg,polarity
2005,bias,neg,neg,polarity
2005,unjust,neg,neg,polarity
2005,injustice,neg,neg,polarity
2005,bigotry,neg,neg,polarity
2005,discrimination,neg,neg,polarity
2005,discriminate,neg,neg,polarity
2005,prejudice,neg,neg,polarity
2005,dishonest,neg,neg,polarity
2005,unscrupulous,neg,neg,polarity
2005,preference,neg,neg,polarity
2005,exclusion,neg,neg,polarity
2005,exclusive,neg,neg,polarity
2005,exclude,neg,neg,polarity
2005,abandon,neg,neg,polarity
2005,foreign,pos,neg,polarity
2005,enemy,pos,neg,polarity
2005,betray,neg,neg,polarity
2005,treason,neg,neg,polarity
2005,traitor,neg,neg,polarity
2005,treachery,neg,neg,polarity
2005,individual,pos,neg,polarity
2005,deserted,neg,neg,polarity
2005,desert,neg,neg,polarity
2005,deceive,neg,neg,polarity
2005,deception,neg,neg,polarity
2005,spy,neg,neg,polarity
2005,betray,neg,neg,polarity
2005,treason,neg,neg,polarity
2005,traitor,neg,neg,polarity
2005,treachery,neg,neg,polarity
2005,deserted,neg,neg,polarity
2005,desert,neg,neg,polarity
2005,defiance,neg,neg,polarity
2005,rebel,neg,neg,polarity
2005,dissent,neg,neg,polarity
2005,overthrow,neg,neg,polarity
2005,subvert,neg,neg,polarity
2005,seditious,neg,neg,polarity
2005,sedition,neg,neg,polarity
2005,agitated,neg,neg,polarity
2005,illegal,neg,neg,polarity
2005,lawless,neg,neg,polarity
2005,defy,neg,neg,polarity
2005,unfaithful,neg,neg,polarity
2005,alienate,neg,neg,polarity
2005,heretic,neg,neg,polarity
2005,oppose,neg,neg,polarity
2005,protest,neg,neg,polarity
2005,refuse,neg,neg,polarity
2005,denounce,neg,neg,polarity
2005,riot,neg,neg,polarity
2005,obstruct,neg,neg,polarity
2005,ruin,neg,neg,polarity
2005,ruinous,neg,neg,polarity
2005,exploit,neg,neg,polarity
2005,exploits,neg,neg,polarity
2005,exploited,neg,neg,polarity
2005,exploiting,neg,neg,polarity
2005,heretic,neg,neg,polarity
2005,disgust,neg,neg,polarity
2005,corruption,neg,neg,polarity
2005,disease,pos,neg,polarity
2005,unclean,neg,neg,polarity
2005,dirt,neg,neg,polarity
2005,contagion,neg,neg,polarity
2005,indecent,neg,neg,polarity
2005,sin,neg,neg,polarity
2005,iniquity,neg,neg,polarity
2005,sinful,neg,neg,polarity
2005,sinner,neg,neg,polarity
2005,sins,neg,neg,polarity
2005,sinned,neg,neg,polarity
2005,whore,neg,neg,polarity
2005,impious,neg,neg,polarity
2005,profane,neg,neg,polarity
2005,gross,pos,neg,polarity
2005,sick,neg,neg,polarity
2005,adultery,neg,neg,polarity
2005,defile,neg,neg,polarity
2005,tramp,neg,neg,polarity
2005,prostitute,neg,neg,polarity
2005,wanton,neg,neg,polarity
2005,filth,neg,neg,polarity
2005,stain,neg,neg,polarity
2005,wickedness,neg,neg,polarity
2005,wicked,neg,neg,polarity
2005,wretched,neg,neg,polarity
2004,safe,+care,+care,categorization
2004,peace,-care,+care,categorization
2004,compassionate,-authority,+care,categorization
2004,compassion,-authority,+care,categorization
2004,sympathy,-sanctity,+care,categorization
2004,care,+authority,+care,categorization
2004,caring,-authority,+care,categorization
2004,protect,+care,+care,categorization
2004,protector,-authority,+care,categorization
2004,protection,+authority,+care,categorization
2004,shield,-authority,+care,categorization
2004,shelter,-fairness,+care,categorization
2004,amity,-authority,+care,categorization
2004,secure,+care,+care,categorization
2004,benefit,+care,+care,categorization
2004,defend,-authority,+care,categorization
2004,defender,-authority,+care,categorization
2004,defence,-loyalty,+care,categorization
2004,guard,-fairness,+care,categorization
2004,preserve,+care,+care,categorization
2004,fair,-care,+fairness,categorization
2004,fairly,-fairness,+fairness,categorization
2004,fairness,-authority,+fairness,categorization
2004,equal,+fairness,+fairness,categorization
2004,justice,+authority,+fairness,categorization
2004,justification,-fairness,+fairness,categorization
2004,justifies,-authority,+fairness,categorization
2004,justifiable,-authority,+fairness,categorization
2004,reciprocal,-fairness,+fairness,categorization
2004,impartiality,-authority,+fairness,categorization
2004,impartial,-authority,+fairness,categorization
2004,rights,+authority,+fairness,categorization
2004,equity,+fairness,+fairness,categorization
2004,equivalent,-sanctity,+fairness,categorization
2004,tolerant,-authority,+fairness,categorization
2004,balance,+fairness,+fairness,categorization
2004,homologous,-authority,+fairness,categorization
2004,reasonable,+care,+fairness,categorization
2004,constant,+fairness,+fairness,categorization
2004,honest,-sanctity,+fairness,categorization
2004,nation,-loyalty,+loyalty,categorization
2004,family,+loyalty,+loyalty,categorization
2004,families,+loyalty,+loyalty,categorization
2004,familial,-authority,+loyalty,categorization
2004,group,+loyalty,+loyalty,categorization
2004,loyal,-authority,+loyalty,categorization
2004,patriot,-authority,+loyalty,categorization
2004,communal,-authority,+loyalty,categorization
2004,community,+loyalty,+loyalty,categorization
2004,companion,-sanctity,+loyalty,categorization
2004,comrades,-authority,+loyalty,categorization
2004,collective,-fairness,+loyalty,categorization
2004,joint,+loyalty,+loyalty,categorization
2004,unison,-authority,+loyalty,categorization
2004,unite,-authority,+loyalty,categorization
2004,fellow,-sanctity,+loyalty,categorization
2004,guild,-authority,+loyalty,categorization
2004,solidarity,-fairness,+loyalty,categorization
2004,devote,+care,+loyalty,categorization
2004,member,+loyalty,+loyalty,categorization
2004,ally,-authority,+loyalty,categorization
2004,preserve,+care,+authority,categorization
2004,loyal,-authority,+authority,categorization
2004,obedience,-fairness,+authority,categorization
2004,obey,-sanctity,+authority,categorization
2004,obedient,-authority,+authority,categorization
2004,duty,+authority,+authority,categorization
2004,law,+authority,+authority,categorization
2004,lawful,-fairness,+authority,categorization
2004,legality,-authority,+authority,categorization
2004,legal,-loyalty,+authority,categorization
2004,duties,-loyalty,+authority,categorization
2004,award,-fairness,+authority,categorization
2004,honor,+sanctity,+authority,categorization
2004,respect,+authority,+authority,categorization
2004,respectful,-authority,+authority,categorization
2004,respected,-sanctity,+authority,categorization
2004,respects,-sanctity,+authority,categorization
2004,order,+authority,+authority,categorization
2004,father,+authority,+authority,categorization
2004,mother,+authority,+authority,categorization
2004,mothers,-sanctity,+authority,categorization
2004,tradition,+sanctity,+authority,categorization
2004,hierarchy,-authority,+authority,categorization
2004,authority,+authority,+authority,categorization
2004,permit,+fairness,+authority,categorization
2004,permission,-fairness,+authority,categorization
2004,rank,-authority,+authority,categorization
2004,leader,+loyalty,+authority,categorization
2004,lead,+care,+authority,categorization
2004,class,+loyalty,+authority,categorization
2004,bourgeoisie,-authority,+authority,categorization
2004,position,+authority,+authority,categorization
2004,compliance,-fairness,+authority,categorization
2004,command,+authority,+authority,categorization
2004,supremacy,-authority,+authority,categorization
2004,control,+authority,+authority,categorization
2004,submission,-fairness,+authority,categorization
2004,submit,-fairness,+authority,categorization
2004,commit,-fairness,+authority,categorization
2004,allegiance,-authority,+authority,categorization
2004,serve,+authority,+authority,categorization
2004,abide,-authority,+authority,categorization
2004,deference,-authority,+authority,categorization
2004,defer,-authority,+authority,categorization
2004,revered,-authority,+authority,categorization
2004,idol,-authority,+authority,categorization
2004,fear,+care,+authority,categorization
2004,veneration,-authority,+authority,categorization
2004,comply,-fairness,+authority,categorization
2004,preserve,+care,+sanctity,categorization
2004,piety,-sanctity,+sanctity,categorization
2004,pious,-sanctity,+sanctity,categorization
2004,purity,-authority,+sanctity,categorization
2004,pure,+fairness,+sanctity,categorization
2004,clean,-fairness,+sanctity,categorization
2004,sacred,-sanctity,+sanctity,categorization
2004,chaste,-authority,+sanctity,categorization
2004,chastity,-authority,+sanctity,categorization
2004,holy,+sanctity,+sanctity,categorization
2004,holiness,-sanctity,+sanctity,categorization
2004,saint,+sanctity,+sanctity,categorization
2004,wholesome,-authority,+sanctity,categorization
2004,celibacy,-authority,+sanctity,categorization
2004,virgin,+sanctity,+sanctity,categorization
2004,virgins,-authority,+sanctity,categorization
2004,integrity,-sanctity,+sanctity,categorization
